,id,game_id,value,external_popularity_source
8242,109640,31238,2.357437874e-06,IGDB
8243,109661,31328,3.143250498e-06,IGDB
8244,6311,31328,9.451527839e-06,IGDB
8245,3509864,31328,3.122073057e-06,IGDB
8246,109664,31348,7.85812625e-07,IGDB
8247,109667,31387,2.357437874e-06,IGDB
8248,4571352,31388,1.571625249e-06,IGDB
8249,4420230,31388,1.561036528e-06,IGDB
8250,3842193,31407,1.571625249e-06,IGDB
8251,4393683,31407,0.0,Twitch
8252,3327791,31557,9.451527839e-06,IGDB
8253,109708,31557,5.500688372e-06,IGDB
8254,4699158,31557,3.707466095e-06,IGDB
8255,3509886,31557,9.36621917e-06,IGDB
8256,109757,31792,7.072313621e-06,IGDB
8257,109795,32011,2.357437874e-06,IGDB
8258,3509951,32011,6.244146113e-06,IGDB
8259,109812,32090,1.571625249e-06,IGDB
8260,4088934,32090,3.122073057e-06,IGDB
8261,4429078,32401,7.85812625e-07,IGDB
8262,4088950,32401,7.805182641e-06,IGDB
8263,109906,32518,2.357437874e-06,IGDB
8264,3510016,32518,6.244146113e-06,IGDB
8265,109947,32629,2.357437874e-06,IGDB
8266,3510033,32629,3.122073057e-06,IGDB
8267,3988522,32743,3.143250498e-06,IGDB
8268,110008,32899,4.714875747e-06,IGDB
8269,4675356,32899,3.707466095e-06,IGDB
8270,3510077,32899,7.805182641e-06,IGDB
8271,110007,32902,3.143250498e-06,IGDB
8272,6394,32902,9.451527839e-06,IGDB
8273,3882527,32902,2.9659728762e-05,IGDB
8274,3510078,32902,7.805182641e-06,IGDB
8275,110011,32941,2.357437874e-06,IGDB
8276,3842249,32950,2.357437874e-06,IGDB
8277,4088983,32950,1.561036528e-06,IGDB
8278,4090557,33015,7.85812625e-07,IGDB
8279,4011761,33015,1.561036528e-06,IGDB
8280,3842265,33042,1.571625249e-06,IGDB
8281,110053,33071,3.143250498e-06,IGDB
8282,3510112,33071,6.244146113e-06,IGDB
8283,110138,33417,1.571625249e-06,IGDB
8284,1362787,33417,9.451527839e-06,IGDB
8285,3842289,33533,3.143250498e-06,IGDB
8286,4089011,33533,1.561036528e-06,IGDB
8287,3842308,33753,2.357437874e-06,IGDB
8288,3966218,33893,5.500688372e-06,IGDB
8289,3870879,33893,6.244146113e-06,IGDB
8290,4484558,34059,3.707466095e-06,IGDB
8291,110334,34070,2.357437874e-06,IGDB
8292,110382,34268,1.4144627242e-05,IGDB
8293,3400696,34268,9.451527839e-06,IGDB
8294,4825694,34268,7.67691548e-07,Twitch
8295,3510316,34268,2.0293474867e-05,IGDB
8296,4675438,34268,3.707466095e-06,IGDB
8297,110427,34405,2.357437874e-06,IGDB
8298,4752041,34405,3.707466095e-06,IGDB
8299,4491273,34405,3.122073057e-06,IGDB
8300,110430,34413,3.929063123e-06,IGDB
8301,6498,34440,9.451527839e-06,IGDB
8302,3988568,34440,3.929063123e-06,IGDB
8303,3510355,34440,3.122073057e-06,IGDB
8304,3842416,34910,2.357437874e-06,IGDB
8305,3842831,34910,3.122073057e-06,IGDB
8306,110596,34998,4.714875747e-06,IGDB
8307,3510459,34998,1.561036528e-06,IGDB
8308,4429082,35131,1.571625249e-06,IGDB
8309,3842470,35272,2.357437874e-06,IGDB
8310,3842461,35281,1.571625249e-06,IGDB
8311,110682,35284,2.357437874e-06,IGDB
8312,3956030,35284,3.122073057e-06,IGDB
8313,3842486,35457,1.571625249e-06,IGDB
8314,3510544,35457,1.561036528e-06,IGDB
8315,110764,35586,3.929063123e-06,IGDB
8316,3510573,35586,1.561036528e-06,IGDB
8317,110794,35691,7.85812625e-07,IGDB
8318,6586,35691,9.451527839e-06,IGDB
8319,4089113,35691,1.561036528e-06,IGDB
8320,3842515,35711,3.929063123e-06,IGDB
8321,3082650,35739,2.357437874e-06,IGDB
8322,4766769,35739,7.41493219e-06,IGDB
8323,3956036,35739,9.36621917e-06,IGDB
8324,3842533,35836,2.357437874e-06,IGDB
8325,110845,35844,1.6502065116e-05,IGDB
8326,6602,35844,1.8903055679e-05,IGDB
8327,4675512,35844,3.707466095e-06,IGDB
8328,3510611,35844,2.4976584452e-05,IGDB
8329,6605,35864,9.451527839e-06,IGDB
8330,3842539,35864,3.143250498e-06,IGDB
8331,4089118,35864,3.122073057e-06,IGDB
8332,3842548,35913,2.357437874e-06,IGDB
8333,3872022,35913,4.683109585e-06,IGDB
8334,4044979,35981,3.143250498e-06,IGDB
8335,3872024,35981,1.561036528e-06,IGDB
8336,110919,36051,3.143250498e-06,IGDB
8337,3873637,36051,1.561036528e-06,IGDB
8338,3956369,36117,2.357437874e-06,IGDB
8339,3842568,36139,2.357437874e-06,IGDB
8340,4530288,36139,3.122073057e-06,IGDB
8341,3842577,36234,3.143250498e-06,IGDB
8342,3510680,36234,4.683109585e-06,IGDB
8343,508133,36295,1.8903055679e-05,IGDB
8344,4113516,36295,1.571625249e-06,IGDB
8345,3510707,36295,4.683109585e-06,IGDB
8346,111046,36408,4.714875747e-06,IGDB
8347,4827285,36408,0.0,Twitch
8348,4745591,36408,3.707466095e-06,IGDB
8349,3956045,36408,1.561036528e-06,IGDB
8350,111045,36411,3.143250498e-06,IGDB
8351,4736252,36411,1.4829864381e-05,IGDB
8352,3842585,36457,3.143250498e-06,IGDB
8353,4667706,36457,1.561036528e-06,IGDB
8354,111083,36504,3.929063123e-06,IGDB
8355,3510774,36504,9.36621917e-06,IGDB
8356,4742134,36719,7.85812625e-07,IGDB
8357,3510841,36719,3.122073057e-06,IGDB
8358,6704,36951,9.451527839e-06,IGDB
8359,3842586,36951,2.357437874e-06,IGDB
8360,4089153,36951,1.561036528e-06,IGDB
8361,111275,36972,6.286500996e-06,IGDB
8362,3510927,36972,1.8732438339e-05,IGDB
8363,112905,40868,3.143250498e-06,IGDB
8364,3511801,40868,6.244146113e-06,IGDB
8365,4748646,41942,7.85812625e-07,IGDB
8366,4564374,44089,7.85812625e-07,IGDB
8367,7009,44740,9.451527839e-06,IGDB
8368,3947331,44740,7.85812625e-07,IGDB
8369,3513011,44740,7.805182641e-06,IGDB
8370,283665,46461,7.85812625e-07,IGDB
8371,3513649,46461,3.122073057e-06,IGDB
8372,118149,51558,3.929063123e-06,IGDB
8373,3515153,51693,4.683109585e-06,IGDB
8374,4571427,51974,7.85812625e-07,IGDB
8375,3988646,54315,1.571625249e-06,IGDB
8376,3870921,54315,7.805182641e-06,IGDB
8377,4023496,55671,7.85812625e-07,IGDB
8378,119097,55688,2.357437874e-06,IGDB
8379,4646266,55688,0.0,Twitch
8380,4788744,55688,3.707466095e-06,IGDB
8381,3515918,55688,1.0927255698e-05,IGDB
8382,119122,55808,2.357437874e-06,IGDB
8383,3515931,55808,3.122073057e-06,IGDB
8384,119219,56357,2.357437874e-06,IGDB
8385,3516009,56357,1.4049328754e-05,IGDB
8386,122076,72423,4.714875747e-06,IGDB
8387,4763864,72423,0.0,Twitch
8388,4736552,72423,7.41493219e-06,IGDB
8389,3518385,72423,7.805182641e-06,IGDB
8390,3951957,74197,3.143250498e-06,IGDB
8391,4293280,74197,6.244146113e-06,IGDB
8392,3518773,74463,1.561036528e-06,IGDB
8393,7946,74673,9.451527839e-06,IGDB
8394,3981285,74673,1.561036528e-06,IGDB
8395,4011660,75073,1.571625249e-06,IGDB
8396,4826242,75073,9.5961443e-08,Twitch
8397,4745933,75073,3.707466095e-06,IGDB
8398,3518884,75073,3.122073057e-06,IGDB
8399,122649,75182,2.357437874e-06,IGDB
8400,4089377,75182,3.122073057e-06,IGDB
8401,122950,76137,7.072313621e-06,IGDB
8402,4452177,76137,2.686920417e-06,Twitch
8403,3519170,76137,9.36621917e-06,IGDB
8404,122999,76357,7.85812625e-07,IGDB
8405,3870948,76405,1.561036528e-06,IGDB
8406,123029,76520,1.571625249e-06,IGDB
8407,123092,76813,1.571625249e-06,IGDB
8408,4530321,76813,1.561036528e-06,IGDB
8409,123214,77264,1.571625249e-06,IGDB
8410,3842875,77264,3.122073057e-06,IGDB
8411,8140,77535,9.451527839e-06,IGDB
8412,123264,77535,8.64393887e-06,IGDB
8413,3519471,77535,1.8732438339e-05,IGDB
8414,123315,77775,2.357437874e-06,IGDB
8415,4745956,77775,3.707466095e-06,IGDB
8416,3519516,77775,7.805182641e-06,IGDB
8417,3952051,79141,4.683109585e-06,IGDB
8418,123634,79142,2.357437874e-06,IGDB
8419,3519825,79142,6.244146113e-06,IGDB
8420,123821,80010,1.1787189368e-05,IGDB
8421,8242,80010,9.451527839e-06,IGDB
8422,4340816,80010,3.707466095e-06,IGDB
8423,3519977,80010,2.9659694037e-05,IGDB
8424,470407,81056,2.357437874e-06,IGDB
8425,4745996,81056,3.707466095e-06,IGDB
8426,3520169,81056,6.244146113e-06,IGDB
8427,1380711,81062,9.451527839e-06,IGDB
8428,3860936,81062,0.0,Twitch
8429,4089455,81062,1.561036528e-06,IGDB
8430,3952050,81150,1.561036528e-06,IGDB
8431,8311,81247,1.8903055679e-05,IGDB
8432,124103,81247,8.64393887e-06,IGDB
8433,4671479,81247,1.4829864381e-05,IGDB
8434,3520217,81247,2.4976584452e-05,IGDB
8435,124176,81604,2.357437874e-06,IGDB
8436,8330,81604,9.451527839e-06,IGDB
8437,4353628,81637,1.561036528e-06,IGDB
8438,4767443,81637,3.707466095e-06,IGDB
8439,4089514,84059,1.561036528e-06,IGDB
8440,124628,84731,3.143250498e-06,IGDB
8441,487284,84731,9.451527839e-06,IGDB
8442,3520655,84731,1.2488292226e-05,IGDB
8443,124810,85662,5.500688372e-06,IGDB
8444,4716754,85662,0.0,Twitch
8445,3520780,85662,1.0927255698e-05,IGDB
8446,328899,86139,7.85812625e-07,IGDB
8447,124969,86479,5.500688372e-06,IGDB
8448,8486,86479,9.451527839e-06,IGDB
8449,3520915,86479,1.5610365283e-05,IGDB
8450,3521113,88084,1.561036528e-06,IGDB
8451,125541,90075,1.571625249e-06,IGDB
8452,3988666,90178,7.85812625e-07,IGDB
8453,4767890,90178,7.41493219e-06,IGDB
8454,8653,90590,1.8903055679e-05,IGDB
8455,3842626,90590,7.85812625e-07,IGDB
8456,4752864,90590,3.707466095e-06,IGDB
8457,4089602,90590,1.561036528e-06,IGDB
8458,3521653,93674,1.561036528e-06,IGDB
8459,8760,95116,9.451527839e-06,IGDB
8460,126312,95116,5.500688372e-06,IGDB
8461,3521832,95116,2.4976584452e-05,IGDB
8462,4090759,95219,7.85812625e-07,IGDB
8463,4570666,95219,1.561036528e-06,IGDB
8464,126404,95550,5.500688372e-06,IGDB
8465,3521886,95550,7.805182641e-06,IGDB
8466,3521948,96144,6.244146113e-06,IGDB
8467,8833,96859,9.451527839e-06,IGDB
8468,126572,96859,4.714875747e-06,IGDB
8469,3522046,96859,1.5610365283e-05,IGDB
8470,3522107,97589,6.244146113e-06,IGDB
8471,126667,97988,7.85812625e-07,IGDB
8472,3522218,99162,1.561036528e-06,IGDB
8473,8945,101606,9.451527839e-06,IGDB
8474,127074,101606,2.357437874e-06,IGDB
8475,4741859,101606,0.0,Twitch
8476,3522467,101606,1.0927255698e-05,IGDB
8477,3962962,102220,3.122073057e-06,IGDB
8478,127158,102246,7.85812625e-07,IGDB
8479,3870977,102246,3.122073057e-06,IGDB
8480,3164003,102366,9.451527839e-06,IGDB
8481,4089716,102366,3.122073057e-06,IGDB
8482,127388,103435,2.357437874e-06,IGDB
8483,3522739,103435,7.805182641e-06,IGDB
8484,127389,103517,1.3358814617e-05,IGDB
8485,9085,103517,9.451527839e-06,IGDB
8486,4723371,103517,1.631344539e-06,Twitch
8487,3522753,103517,1.7171401811e-05,IGDB
8488,127494,104562,7.85812625e-07,IGDB
8489,3981297,104562,3.122073057e-06,IGDB
8490,4790836,104562,3.707466095e-06,IGDB
8491,3952088,104865,1.561036528e-06,IGDB
8492,4570702,104875,1.561036528e-06,IGDB
8493,127603,105099,3.929063123e-06,IGDB
8494,3522926,105099,9.36621917e-06,IGDB
8495,3522927,105104,1.561036528e-06,IGDB
8496,9145,105256,9.451527839e-06,IGDB
8497,9179,105680,8.5063750555e-05,IGDB
8498,127687,105680,1.1787189368e-05,IGDB
8499,4581726,105680,2.063171034e-06,Twitch
8500,96896,7285,5.500688372e-06,IGDB
8501,3499314,7285,7.805182641e-06,IGDB
8502,97151,7590,1.4930439866e-05,IGDB
8503,4787488,7590,3.707466095e-06,IGDB
8504,3499555,7590,6.244146113e-06,IGDB
8505,3966212,7874,7.85812625e-07,IGDB
8506,3018,8599,9.451527839e-06,IGDB
8507,97968,8599,2.2788566112e-05,IGDB
8508,3500290,8599,1.2488292226e-05,IGDB
8509,98285,8992,1.4930439866e-05,IGDB
8510,3500564,8992,6.244146113e-06,IGDB
8511,3500742,9247,4.683109585e-06,IGDB
8512,98534,9289,7.85812625e-07,IGDB
8513,4745249,9289,3.707466095e-06,IGDB
8514,3865829,9289,4.683109585e-06,IGDB
8515,98885,9782,3.143250498e-06,IGDB
8516,4751474,9782,3.707466095e-06,IGDB
8517,99089,10082,7.072313621e-06,IGDB
8518,3416,10082,9.451527839e-06,IGDB
8519,4826586,10082,0.0,Twitch
8520,4818692,10082,3.707466095e-06,IGDB
8521,3501248,10082,1.7171401811e-05,IGDB
8522,99242,10291,1.571625249e-06,IGDB
8523,4048553,10291,7.805182641e-06,IGDB
8524,99376,10514,7.072313621e-06,IGDB
8525,4823082,10514,3.707466095e-06,IGDB
8526,3955957,10514,1.561036528e-06,IGDB
8527,99441,10630,5.500688372e-06,IGDB
8528,4695407,10630,1.561036528e-06,IGDB
8529,4787578,10630,3.707466095e-06,IGDB
8530,99486,10712,6.286500996e-06,IGDB
8531,4011697,10712,1.561036528e-06,IGDB
8532,4787582,10712,3.707466095e-06,IGDB
8533,99622,10933,7.072313621e-06,IGDB
8534,3537,10933,9.451527839e-06,IGDB
8535,3501647,10933,1.7171401811e-05,IGDB
8536,3879,12526,1.8903055679e-05,IGDB
8537,100777,12526,7.858126246e-06,IGDB
8538,4718100,12526,3.707466095e-06,IGDB
8539,3502633,12526,1.8732438339e-05,IGDB
8540,101147,13176,3.929063123e-06,IGDB
8541,4353204,13176,3.122073057e-06,IGDB
8542,101223,13362,6.286500996e-06,IGDB
8543,4084614,13362,1.561036528e-06,IGDB
8544,101345,13674,7.858126246e-06,IGDB
8545,4353217,13674,1.561036528e-06,IGDB
8546,3988380,14299,2.357437874e-06,IGDB
8547,3503108,14299,3.122073057e-06,IGDB
8548,101600,14403,7.858126246e-06,IGDB
8549,3503143,14403,2.1854511396e-05,IGDB
8550,101599,14405,1.2573001993e-05,IGDB
8551,3503141,14405,1.561036528e-06,IGDB
8552,3841996,14646,2.357437874e-06,IGDB
8553,3503254,14646,3.122073057e-06,IGDB
8554,3988381,14677,7.85812625e-07,IGDB
8555,3503260,14677,6.244146113e-06,IGDB
8556,3503266,14681,7.805182641e-06,IGDB
8557,101830,14822,1.571625249e-06,IGDB
8558,3503345,14822,6.244146113e-06,IGDB
8559,101871,14911,7.072313621e-06,IGDB
8560,4103402,14911,3.122073057e-06,IGDB
8561,3959655,14925,7.85812625e-07,IGDB
8562,3503381,14925,1.561036528e-06,IGDB
8563,4181,15387,9.451527839e-06,IGDB
8564,102086,15387,7.858126246e-06,IGDB
8565,4751605,15387,3.707466095e-06,IGDB
8566,3503527,15387,9.36621917e-06,IGDB
8567,102099,15418,3.929063123e-06,IGDB
8568,3503529,15418,1.561036528e-06,IGDB
8569,4199,15490,9.451527839e-06,IGDB
8570,102140,15490,1.3358814617e-05,IGDB
8571,3503580,15490,3.7464876678e-05,IGDB
8572,3846717,16111,7.85812625e-07,IGDB
8573,3930897,16111,4.683109585e-06,IGDB
8574,102456,16258,4.714875747e-06,IGDB
8575,4122670,16258,3.122073057e-06,IGDB
8576,102465,16272,7.072313621e-06,IGDB
8577,4088704,16272,3.122073057e-06,IGDB
8578,4285,16279,9.451527839e-06,IGDB
8579,3988390,16279,1.571625249e-06,IGDB
8580,4287,16298,2.8354583518e-05,IGDB
8581,102484,16298,1.5716252491e-05,IGDB
8582,4698984,16298,3.707466095e-06,IGDB
8583,3503839,16298,1.7171401811e-05,IGDB
8584,102504,16347,1.2573001993e-05,IGDB
8585,3503864,16347,1.2488292226e-05,IGDB
8586,204820,16637,1.571625249e-06,IGDB
8587,102716,16842,4.714875747e-06,IGDB
8588,4827323,16842,0.0,Twitch
8589,3504017,16842,4.683109585e-06,IGDB
8590,102781,16994,7.072313621e-06,IGDB
8591,3504089,16994,2.0293474867e-05,IGDB
8592,4381,17001,9.4515278395e-05,IGDB
8593,102788,17001,5.186363322e-05,IGDB
8594,4580298,17001,1.91922887e-07,Twitch
8595,4724643,17001,1.4829864381e-05,IGDB
8596,3504088,17001,0.000157664689354,IGDB
8597,4416,17161,9.451527839e-06,IGDB
8598,102859,17161,3.929063123e-06,IGDB
8599,4826308,17161,4.7980722e-08,Twitch
8600,3504156,17161,9.36621917e-06,IGDB
8601,102939,17323,2.357437874e-06,IGDB
8602,3504219,17323,7.805182641e-06,IGDB
8603,103062,17589,7.85812625e-07,IGDB
8604,3865859,17589,6.244146113e-06,IGDB
8605,4465,17601,9.451527839e-06,IGDB
8606,103065,17601,4.714875747e-06,IGDB
8607,3969804,17601,3.122073057e-06,IGDB
8608,103063,17613,2.357437874e-06,IGDB
8609,3880074,17613,8.527172019e-05,IGDB
8610,4635324,17613,1.561036528e-06,IGDB
8611,3846726,17644,7.85812625e-07,IGDB
8612,4127197,17644,1.561036528e-06,IGDB
8613,4823142,17644,3.707466095e-06,IGDB
8614,3842052,17749,3.929063123e-06,IGDB
8615,3019815,17831,7.85812625e-07,IGDB
8616,4570234,17831,1.561036528e-06,IGDB
8617,103169,17897,3.929063123e-06,IGDB
8618,4823143,17897,3.707466095e-06,IGDB
8619,3504376,17897,6.244146113e-06,IGDB
8620,103216,17999,1.571625249e-06,IGDB
8621,3504407,17999,3.122073057e-06,IGDB
8622,4825980,18098,2.39903609e-07,Twitch
8623,103298,18098,1.571625249e-06,IGDB
8624,4745358,18098,3.707466095e-06,IGDB
8625,3504478,18098,6.244146113e-06,IGDB
8626,103309,18111,5.500688372e-06,IGDB
8627,4624885,18111,0.0,Twitch
8628,3504490,18111,7.805182641e-06,IGDB
8629,4546,18171,9.451527839e-06,IGDB
8630,103358,18171,8.64393887e-06,IGDB
8631,3504536,18171,1.5610365283e-05,IGDB
8632,4787894,18171,3.707466095e-06,IGDB
8633,103402,18234,2.357437874e-06,IGDB
8634,3504576,18234,6.244146113e-06,IGDB
8635,103532,18444,6.286500996e-06,IGDB
8636,3504708,18444,4.683109585e-06,IGDB
8637,103614,18569,2.357437874e-06,IGDB
8638,3504857,18569,1.0927255698e-05,IGDB
8639,103679,18656,4.714875747e-06,IGDB
8640,3504839,18656,6.244146113e-06,IGDB
8641,4570243,18788,1.561036528e-06,IGDB
8642,4643,18828,1.8903055679e-05,IGDB
8643,103790,18828,7.858126246e-06,IGDB
8644,3504952,18828,4.683109585e-06,IGDB
8645,4661,18900,9.451527839e-06,IGDB
8646,103840,18900,1.4144627242e-05,IGDB
8647,4749379,18900,0.0,Twitch
8648,3505003,18900,1.4049328754e-05,IGDB
8649,103892,18969,4.714875747e-06,IGDB
8650,4736060,18969,3.707466095e-06,IGDB
8651,3505035,18969,3.122073057e-06,IGDB
8652,3737742,19019,9.451527839e-06,IGDB
8653,103924,19019,3.143250498e-06,IGDB
8654,3505054,19019,1.0927255698e-05,IGDB
8655,104088,19278,1.5716252491e-05,IGDB
8656,4440796,19278,5.9319457524e-05,IGDB
8657,3505178,19278,1.5610365283e-05,IGDB
8658,3966117,19439,1.561036528e-06,IGDB
8659,104474,19810,1.571625249e-06,IGDB
8660,3505505,19810,6.244146113e-06,IGDB
8661,4880,19871,9.451527839e-06,IGDB
8662,188232,19871,3.929063123e-06,IGDB
8663,4785948,19871,5.27787939e-07,Twitch
8664,4732722,19871,3.707466095e-06,IGDB
8665,3505558,19871,7.805182641e-06,IGDB
8666,104581,19944,6.286500996e-06,IGDB
8667,3505602,19944,7.805182641e-06,IGDB
8668,105610,21631,1.8859502989e-05,IGDB
8669,4745416,21631,3.707466095e-06,IGDB
8670,3506453,21631,1.5610365283e-05,IGDB
8671,3842093,22435,7.85812625e-07,IGDB
8672,4748499,22720,7.85812625e-07,IGDB
8673,4821371,22720,1.91922887e-07,Twitch
8674,3920416,22720,1.561036528e-06,IGDB
8675,106459,23179,3.143250498e-06,IGDB
8676,3871950,23179,1.561036528e-06,IGDB
8677,106441,23183,1.571625249e-06,IGDB
8678,4826670,23183,0.0,Twitch
8679,4788145,23183,3.707466095e-06,IGDB
8680,3507166,23183,3.122073057e-06,IGDB
8681,4816086,24028,7.85812625e-07,IGDB
8682,3507475,24028,4.683109585e-06,IGDB
8683,5442,24458,9.451527839e-06,IGDB
8684,107020,24458,4.714875747e-06,IGDB
8685,4583357,24458,2.303074643e-06,Twitch
8686,4766573,24458,3.707466095e-06,IGDB
8687,3507669,24458,1.4049328754e-05,IGDB
8688,5444,24463,9.451527839e-06,IGDB
8689,107021,24463,2.593181661e-05,IGDB
8690,4751873,24463,7.41493219e-06,IGDB
8691,3507675,24463,2.3415547924e-05,IGDB
8692,107148,24823,4.714875747e-06,IGDB
8693,3507790,24823,1.561036528e-06,IGDB
8694,107281,25159,4.714875747e-06,IGDB
8695,4788250,25159,3.707466095e-06,IGDB
8696,3507917,25159,1.561036528e-06,IGDB
8697,5531,25253,9.451527839e-06,IGDB
8698,107327,25253,2.2002753487e-05,IGDB
8699,4670912,25253,7.41493219e-06,IGDB
8700,3507967,25253,2.8098657509e-05,IGDB
8701,107340,25298,3.143250498e-06,IGDB
8702,3842107,25470,1.571625249e-06,IGDB
8703,3508042,25470,3.122073057e-06,IGDB
8704,5555,25555,2.8354583518e-05,IGDB
8705,107399,25555,3.143250498e-06,IGDB
8706,3508047,25555,4.6831095848e-05,IGDB
8707,3842112,25729,2.357437874e-06,IGDB
8708,4748504,25928,7.85812625e-07,IGDB
8709,5616,26032,9.451527839e-06,IGDB
8710,107617,26032,4.714875747e-06,IGDB
8711,3508234,26032,3.122073057e-06,IGDB
8712,4827199,26140,0.0,Twitch
8713,107856,26468,2.357437874e-06,IGDB
8714,3508423,26468,3.122073057e-06,IGDB
8715,107887,26519,3.143250498e-06,IGDB
8716,4088776,26519,1.561036528e-06,IGDB
8717,5714,26601,1.8903055679e-05,IGDB
8718,107932,26601,8.64393887e-06,IGDB
8719,4826950,26601,0.0,Twitch
8720,3508478,26601,4.683109585e-06,IGDB
8721,5763,26836,9.4515278395e-05,IGDB
8722,108064,26836,1.5716252491e-05,IGDB
8723,935862,26836,0.000228611310587,Steam
8724,3851960,26836,5.0571680703e-05,Twitch
8725,4057874,26836,7.41493219e-06,IGDB
8726,3508586,26836,1.2488292226e-05,IGDB
8727,108343,27381,7.85812625e-07,IGDB
8728,5894,27381,2.8354583518e-05,IGDB
8729,4818834,27381,7.41493219e-06,IGDB
8730,3508869,27381,3.122073057e-06,IGDB
8731,3930694,27445,1.571625249e-06,IGDB
8732,3508911,27445,1.7171401811e-05,IGDB
8733,108449,27573,2.357437874e-06,IGDB
8734,4570272,27573,1.561036528e-06,IGDB
8735,108576,27802,2.357437874e-06,IGDB
8736,3509064,27802,4.683109585e-06,IGDB
8737,108705,28012,2.357437874e-06,IGDB
8738,4088794,28012,4.683109585e-06,IGDB
8739,156447,28239,1.571625249e-06,IGDB
8740,3509287,28239,5.1514205432e-05,IGDB
8741,4748509,28426,7.85812625e-07,IGDB
8742,109091,28904,2.357437874e-06,IGDB
8743,4088809,28904,1.561036528e-06,IGDB
8744,109104,28948,3.929063123e-06,IGDB
8745,6157,28948,9.451527839e-06,IGDB
8746,4763066,28948,1.561036528e-06,IGDB
8747,4826974,29139,0.0,Twitch
8748,3951998,29139,3.122073057e-06,IGDB
8749,4090482,29353,7.85812625e-07,IGDB
8750,3842144,29512,2.357437874e-06,IGDB
8751,109275,29582,3.929063123e-06,IGDB
8752,4750994,29582,0.0,Twitch
8753,3509622,29582,7.805182641e-06,IGDB
8754,109282,29623,6.286500996e-06,IGDB
8755,3509629,29623,6.244146113e-06,IGDB
8756,4748539,29728,7.85812625e-07,IGDB
8757,3959668,30053,7.85812625e-07,IGDB
8758,4570294,30053,1.561036528e-06,IGDB
8759,6255,30341,9.451527839e-06,IGDB
8760,4090506,30341,1.571625249e-06,IGDB
8761,3988490,30386,3.143250498e-06,IGDB
8762,4088879,30386,3.122073057e-06,IGDB
8763,109487,30424,4.714875747e-06,IGDB
8764,6265,30424,9.451527839e-06,IGDB
8765,3509756,30424,1.0927255698e-05,IGDB
8766,6266,30440,9.451527839e-06,IGDB
8767,3988492,30440,1.571625249e-06,IGDB
8768,4670978,30440,7.41493219e-06,IGDB
8769,3509759,30440,4.683109585e-06,IGDB
8770,4354189,31040,2.357437874e-06,IGDB
8771,4628746,31040,1.561036528e-06,IGDB
8772,109619,31120,7.072313621e-06,IGDB
8773,6298,31120,9.451527839e-06,IGDB
8774,3509831,31120,6.244146113e-06,IGDB
8775,109638,31228,1.571625249e-06,IGDB
8776,3988500,31341,2.357437874e-06,IGDB
8777,4090529,31453,7.85812625e-07,IGDB
8778,3509866,31453,1.561036528e-06,IGDB
8779,4530233,31482,1.561036528e-06,IGDB
8780,4088920,31613,3.122073057e-06,IGDB
8781,109770,31847,2.357437874e-06,IGDB
8782,4354203,31850,1.571625249e-06,IGDB
8783,109835,32184,2.357437874e-06,IGDB
8784,6348,32184,9.451527839e-06,IGDB
8785,3509974,32184,3.122073057e-06,IGDB
8786,4354212,32310,7.85812625e-07,IGDB
8787,4437304,32310,1.561036528e-06,IGDB
8788,109897,32454,3.143250498e-06,IGDB
8789,4088957,32454,1.561036528e-06,IGDB
8790,109904,32486,3.143250498e-06,IGDB
8791,109909,32512,5.500688372e-06,IGDB
8792,4696246,32512,3.707466095e-06,IGDB
8793,4354225,32796,1.571625249e-06,IGDB
8794,4570335,32796,1.561036528e-06,IGDB
8795,110019,32943,8.64393887e-06,IGDB
8796,3920440,32943,4.683109585e-06,IGDB
8797,3842282,33324,7.85812625e-07,IGDB
8798,4088995,33324,1.561036528e-06,IGDB
8799,3846799,33352,4.714875747e-06,IGDB
8800,3927185,33352,1.561036528e-06,IGDB
8801,4353346,33399,3.122073057e-06,IGDB
8802,110164,33499,7.85812625e-07,IGDB
8803,4570346,33499,1.561036528e-06,IGDB
8804,110165,33511,2.357437874e-06,IGDB
8805,6436,33511,9.451527839e-06,IGDB
8806,3930952,33511,1.561036528e-06,IGDB
8807,4089012,33582,3.122073057e-06,IGDB
8808,3846802,33598,2.357437874e-06,IGDB
8809,4023457,33598,7.805182641e-06,IGDB
8810,4354244,33635,7.85812625e-07,IGDB
8811,3510226,33732,1.561036528e-06,IGDB
8812,3846806,33792,1.571625249e-06,IGDB
8813,3871997,33792,3.122073057e-06,IGDB
8814,4823300,33869,7.41493219e-06,IGDB
8815,110260,33882,3.929063123e-06,IGDB
8816,110284,33939,1.571625249e-06,IGDB
8817,4571392,33944,7.85812625e-07,IGDB
8818,4061138,33944,3.122073057e-06,IGDB
8819,4354254,34085,7.85812625e-07,IGDB
8820,3930963,34085,3.122073057e-06,IGDB
8821,110335,34110,2.357437874e-06,IGDB
8822,3510293,34110,6.244146113e-06,IGDB
8823,457568,34124,1.571625249e-06,IGDB
8824,4089029,34124,1.561036528e-06,IGDB
8825,209127,34159,3.143250498e-06,IGDB
8826,110400,34312,1.571625249e-06,IGDB
8827,3842362,34328,2.357437874e-06,IGDB
8828,4530272,34328,3.122073057e-06,IGDB
8829,3842366,34374,2.357437874e-06,IGDB
8830,3871889,34393,2.357437874e-06,IGDB
8831,3981235,34412,1.561036528e-06,IGDB
8832,110555,34857,6.286500996e-06,IGDB
